section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E1_RE_SEC-06_local,1,1.0,2.0,81.3,70.1,67.7
BU-136_1_E1_RE_SEC-06_local,2,2.0,2.0,68.0,51.9,51.2
BU-136_1_E1_RE_SEC-06_local,3,3.0,2.0,61.5,47.5,46.7
BU-136_1_E1_RE_SEC-06_local,4,4.0,2.0,57.7,47.0,46.8
BU-136_1_E1_RE_SEC-06_local,5,5.0,2.0,55.6,22.2,27.8
BU-136_1_E1_RE_SEC-06_local,6,6.0,2.0,46.6,1.7,3.2
BU-136_1_E1_RE_SEC-06_local,7,7.0,2.0,40.4,8.8,12.2
BU-136_1_E1_RE_SEC-06_local,8,8.0,2.0,32.7,19.1,19.6
BU-136_1_E1_RE_SEC-06_local,9,9.0,2.0,26.4,18.9,17.3
BU-136_1_E1_RE_SEC-06_local,10,10.0,2.0,21.6,20.2,21.0
BU-136_1_E1_RE_SEC-06_local,11,11.0,2.0,17.4,23.0,23.1
