section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E1_RE_SEC-07_local,1,1.0,2.0,92.2,77.6,74.5
BU-136_1_E1_RE_SEC-07_local,2,2.0,2.0,76.3,55.4,54.4
BU-136_1_E1_RE_SEC-07_local,3,3.0,2.0,67.5,41.5,51.8
BU-136_1_E1_RE_SEC-07_local,4,4.0,2.0,59.4,3.7,179.7
BU-136_1_E1_RE_SEC-07_local,5,5.0,2.0,43.6,12.2,9.8
BU-136_1_E1_RE_SEC-07_local,6,6.0,2.0,35.3,4.3,4.3
BU-136_1_E1_RE_SEC-07_local,7,7.0,2.0,28.9,7.8,6.7
BU-136_1_E1_RE_SEC-07_local,8,8.0,2.0,23.4,12.1,13.0
BU-136_1_E1_RE_SEC-07_local,9,9.0,2.0,19.1,11.1,10.5
BU-136_1_E1_RE_SEC-07_local,10,10.0,2.0,16.0,10.9,11.0
BU-136_1_E1_RE_SEC-07_local,11,11.0,2.0,13.3,16.0,17.7
