section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E1_RE_SEC-02_local,1,1.0,2.0,86.3,84.2,83.1
BU-136_1_E1_RE_SEC-02_local,2,2.0,2.0,82.3,66.2,68.5
BU-136_1_E1_RE_SEC-02_local,3,3.0,2.0,72.8,30.4,30.3
BU-136_1_E1_RE_SEC-02_local,4,4.0,2.0,57.4,11.1,11.3
BU-136_1_E1_RE_SEC-02_local,5,5.0,2.0,48.6,15.5,16.2
BU-136_1_E1_RE_SEC-02_local,6,6.0,2.0,42.5,13.8,11.4
BU-136_1_E1_RE_SEC-02_local,7,7.0,2.0,37.5,18.8,19.8
BU-136_1_E1_RE_SEC-02_local,8,8.0,2.0,35.8,3.4,4.2
BU-136_1_E1_RE_SEC-02_local,9,9.0,2.0,29.5,29.1,30.0
BU-136_1_E1_RE_SEC-02_local,10,10.0,2.0,22.7,37.6,39.1
BU-136_1_E1_RE_SEC-02_local,11,11.0,2.0,17.4,43.1,43.3
BU-136_1_E1_RE_SEC-02_local,12,12.0,2.0,11.6,53.9,54.1
