section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E1_RE_SEC-01_local,1,1.0,2.0,100.2,78.0,79.2
BU-136_1_E1_RE_SEC-01_local,2,2.0,2.0,76.9,55.2,47.8
BU-136_1_E1_RE_SEC-01_local,3,3.0,2.0,70.0,37.6,47.3
BU-136_1_E1_RE_SEC-01_local,4,4.0,2.0,57.7,20.0,16.6
BU-136_1_E1_RE_SEC-01_local,5,5.0,2.0,50.0,13.7,18.0
BU-136_1_E1_RE_SEC-01_local,6,6.0,2.0,42.1,0.7,1.0
BU-136_1_E1_RE_SEC-01_local,7,7.0,2.0,35.0,14.3,13.7
BU-136_1_E1_RE_SEC-01_local,8,8.0,2.0,27.2,31.5,33.8
BU-136_1_E1_RE_SEC-01_local,9,9.0,2.0,19.5,42.5,42.2
BU-136_1_E1_RE_SEC-01_local,10,10.0,2.0,12.6,47.4,48.0
