section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E1_RE_SEC-08_local,1,1.0,2.0,86.5,80.5,79.4
BU-136_1_E1_RE_SEC-08_local,2,2.0,2.0,79.3,40.1,44.0
BU-136_1_E1_RE_SEC-08_local,3,3.0,2.0,55.9,6.7,1.3
BU-136_1_E1_RE_SEC-08_local,4,4.0,2.0,42.9,6.6,11.0
BU-136_1_E1_RE_SEC-08_local,5,5.0,2.0,35.5,2.5,175.1
BU-136_1_E1_RE_SEC-08_local,6,6.0,2.0,27.2,9.1,11.6
BU-136_1_E1_RE_SEC-08_local,7,7.0,2.0,22.1,4.1,2.3
BU-136_1_E1_RE_SEC-08_local,8,8.0,2.0,18.9,2.5,4.4
BU-136_1_E1_RE_SEC-08_local,9,9.0,2.0,16.4,5.3,4.5
BU-136_1_E1_RE_SEC-08_local,10,10.0,2.0,13.9,7.0,7.9
BU-136_1_E1_RE_SEC-08_local,11,11.0,2.0,11.9,10.0,9.3
