section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-058_1_E1_RE_SEC-04_local,1,1.0,2.0,85.1,81.0,79.5
MU-058_1_E1_RE_SEC-04_local,2,2.0,2.0,80.0,75.3,75.1
MU-058_1_E1_RE_SEC-04_local,3,3.0,2.0,78.4,72.5,75.4
MU-058_1_E1_RE_SEC-04_local,4,4.0,2.0,76.2,54.4,54.7
MU-058_1_E1_RE_SEC-04_local,5,5.0,2.0,69.1,39.0,38.5
MU-058_1_E1_RE_SEC-04_local,6,6.0,2.0,64.0,39.4,39.5
MU-058_1_E1_RE_SEC-04_local,7,7.0,2.0,60.4,38.5,38.4
MU-058_1_E1_RE_SEC-04_local,8,8.0,2.0,57.4,38.8,37.9
MU-058_1_E1_RE_SEC-04_local,9,9.0,2.0,55.4,42.5,43.7
MU-058_1_E1_RE_SEC-04_local,10,10.0,2.0,54.4,45.5,45.5
MU-058_1_E1_RE_SEC-04_local,11,11.0,2.0,53.6,49.7,48.7
