section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-058_1_E1_RE_SEC-01_local,1,1.0,2.0,149.0,117.6,115.4
MU-058_1_E1_RE_SEC-01_local,2,2.0,2.0,117.2,87.3,87.2
MU-058_1_E1_RE_SEC-01_local,3,3.0,2.0,105.8,95.3,92.1
MU-058_1_E1_RE_SEC-01_local,4,4.0,2.0,105.9,122.0,124.1
MU-058_1_E1_RE_SEC-01_local,5,5.0,2.0,112.5,108.4,114.6
MU-058_1_E1_RE_SEC-01_local,6,6.0,2.0,106.8,68.1,62.1
MU-058_1_E1_RE_SEC-01_local,7,7.0,2.0,100.1,51.9,45.5
MU-058_1_E1_RE_SEC-01_local,8,8.0,2.0,92.8,37.0,44.9
MU-058_1_E1_RE_SEC-01_local,9,9.0,2.0,85.6,24.7,159.5
MU-058_1_E1_RE_SEC-01_local,10,10.0,2.0,78.9,33.6,36.1
MU-058_1_E1_RE_SEC-01_local,11,11.0,2.0,75.9,38.0,40.5
