section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E3_RE_SEC-04_local,1,1.0,2.0,90.6,81.4,75.2
BU-172_1_E3_RE_SEC-04_local,2,2.0,2.0,80.9,72.6,72.1
BU-172_1_E3_RE_SEC-04_local,3,3.0,2.0,78.4,82.4,86.7
BU-172_1_E3_RE_SEC-04_local,4,4.0,2.0,81.6,103.5,95.6
BU-172_1_E3_RE_SEC-04_local,5,5.0,2.0,88.4,112.8,119.3
BU-172_1_E3_RE_SEC-04_local,6,6.0,2.0,91.6,100.3,93.6
BU-172_1_E3_RE_SEC-04_local,7,7.0,2.0,91.9,92.6,94.5
BU-172_1_E3_RE_SEC-04_local,8,8.0,2.0,91.9,90.1,90.3
BU-172_1_E3_RE_SEC-04_local,9,9.0,2.0,91.4,86.6,85.8
BU-172_1_E3_RE_SEC-04_local,10,10.0,2.0,90.8,80.9,80.9
BU-172_1_E3_RE_SEC-04_local,11,11.0,2.0,89.5,77.1,76.2
