section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E3_RE_SEC-10_local,1,1.0,2.0,112.6,112.5,114.4
BU-172_1_E3_RE_SEC-10_local,2,2.0,2.0,112.3,81.6,80.8
BU-172_1_E3_RE_SEC-10_local,3,3.0,2.0,92.6,26.3,23.0
BU-172_1_E3_RE_SEC-10_local,4,4.0,2.0,71.7,7.7,6.3
BU-172_1_E3_RE_SEC-10_local,5,5.0,2.0,58.1,8.5,11.5
BU-172_1_E3_RE_SEC-10_local,6,6.0,2.0,48.5,13.9,14.3
BU-172_1_E3_RE_SEC-10_local,7,7.0,2.0,44.1,20.1,18.3
BU-172_1_E3_RE_SEC-10_local,8,8.0,2.0,40.7,22.7,22.3
BU-172_1_E3_RE_SEC-10_local,9,9.0,2.0,38.9,21.0,23.3
BU-172_1_E3_RE_SEC-10_local,10,10.0,2.0,36.5,16.9,16.0
BU-172_1_E3_RE_SEC-10_local,11,11.0,2.0,34.7,23.6,24.6
