section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E3_RE_SEC-09_local,1,1.0,2.0,108.0,103.8,98.8
BU-172_1_E3_RE_SEC-09_local,2,2.0,2.0,102.9,81.0,80.8
BU-172_1_E3_RE_SEC-09_local,3,3.0,2.0,90.2,74.8,74.2
BU-172_1_E3_RE_SEC-09_local,4,4.0,2.0,89.1,86.1,86.2
BU-172_1_E3_RE_SEC-09_local,5,5.0,2.0,88.5,87.8,86.8
BU-172_1_E3_RE_SEC-09_local,6,6.0,2.0,88.7,93.2,92.9
BU-172_1_E3_RE_SEC-09_local,7,7.0,2.0,89.9,99.5,98.6
BU-172_1_E3_RE_SEC-09_local,8,8.0,2.0,91.5,98.9,103.0
BU-172_1_E3_RE_SEC-09_local,9,9.0,2.0,91.9,92.3,87.6
BU-172_1_E3_RE_SEC-09_local,10,10.0,2.0,91.6,92.6,94.7
