section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E3_RE_SEC-02_local,1,1.0,2.0,106.9,103.9,106.2
BU-172_1_E3_RE_SEC-02_local,2,2.0,2.0,104.1,83.7,82.4
BU-172_1_E3_RE_SEC-02_local,3,3.0,2.0,91.0,60.9,59.7
BU-172_1_E3_RE_SEC-02_local,4,4.0,2.0,82.0,51.5,53.2
BU-172_1_E3_RE_SEC-02_local,5,5.0,2.0,74.5,48.7,48.3
BU-172_1_E3_RE_SEC-02_local,6,6.0,2.0,70.4,51.0,52.4
BU-172_1_E3_RE_SEC-02_local,7,7.0,2.0,67.6,45.9,43.9
BU-172_1_E3_RE_SEC-02_local,8,8.0,2.0,64.1,38.0,36.8
BU-172_1_E3_RE_SEC-02_local,9,9.0,2.0,60.8,37.8,41.0
BU-172_1_E3_RE_SEC-02_local,10,10.0,2.0,58.7,34.2,31.1
BU-172_1_E3_RE_SEC-02_local,11,11.0,2.0,56.0,30.0,29.2
