section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E3_RE_SEC-07_local,1,1.0,2.0,90.6,93.7,89.6
BU-172_1_E3_RE_SEC-07_local,2,2.0,2.0,92.6,95.1,95.6
BU-172_1_E3_RE_SEC-07_local,3,3.0,2.0,93.6,88.3,88.5
BU-172_1_E3_RE_SEC-07_local,4,4.0,2.0,90.4,91.4,86.7
BU-172_1_E3_RE_SEC-07_local,5,5.0,2.0,92.6,96.9,99.6
BU-172_1_E3_RE_SEC-07_local,6,6.0,2.0,92.5,92.0,90.6
BU-172_1_E3_RE_SEC-07_local,7,7.0,2.0,92.5,89.1,91.0
BU-172_1_E3_RE_SEC-07_local,8,8.0,2.0,91.6,84.4,82.5
BU-172_1_E3_RE_SEC-07_local,9,9.0,2.0,90.7,83.2,82.8
BU-172_1_E3_RE_SEC-07_local,10,10.0,2.0,89.9,80.9,80.6
