section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-120_1_E1_RE_SEC-08_local,1,1.0,2.0,110.4,87.6,86.3
BU-120_1_E1_RE_SEC-08_local,2,2.0,2.0,86.5,54.9,57.5
BU-120_1_E1_RE_SEC-08_local,3,3.0,2.0,73.0,24.4,24.7
BU-120_1_E1_RE_SEC-08_local,4,4.0,2.0,55.1,10.4,167.8
BU-120_1_E1_RE_SEC-08_local,5,5.0,2.0,39.7,20.2,22.2
BU-120_1_E1_RE_SEC-08_local,6,6.0,2.0,28.6,19.3,19.1
BU-120_1_E1_RE_SEC-08_local,7,7.0,2.0,21.4,15.6,16.1
BU-120_1_E1_RE_SEC-08_local,8,8.0,2.0,16.8,11.0,11.1
BU-120_1_E1_RE_SEC-08_local,9,9.0,2.0,13.7,9.4,9.3
BU-120_1_E1_RE_SEC-08_local,10,10.0,2.0,11.1,10.0,9.9
BU-120_1_E1_RE_SEC-08_local,11,11.0,2.0,9.0,9.8,9.4
