section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-120_1_E1_RE_SEC-07_local,1,1.0,2.0,75.9,66.1,67.3
BU-120_1_E1_RE_SEC-07_local,2,2.0,2.0,64.5,55.1,57.3
BU-120_1_E1_RE_SEC-07_local,3,3.0,2.0,61.7,32.4,33.0
BU-120_1_E1_RE_SEC-07_local,4,4.0,2.0,48.8,1.2,0.9
BU-120_1_E1_RE_SEC-07_local,5,5.0,2.0,37.6,11.9,11.8
BU-120_1_E1_RE_SEC-07_local,6,6.0,2.0,27.9,18.1,20.3
BU-120_1_E1_RE_SEC-07_local,7,7.0,2.0,21.0,14.8,14.7
BU-120_1_E1_RE_SEC-07_local,8,8.0,2.0,16.8,8.5,8.2
BU-120_1_E1_RE_SEC-07_local,9,9.0,2.0,14.1,5.7,174.4
BU-120_1_E1_RE_SEC-07_local,10,10.0,2.0,12.1,5.7,5.4
BU-120_1_E1_RE_SEC-07_local,11,11.0,2.0,10.3,9.0,7.3
