section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E1_RE_SEC-05_local,1,1.0,2.0,80.0,62.8,65.9
BU-193_1_E1_RE_SEC-05_local,2,2.0,2.0,61.5,45.1,44.0
BU-193_1_E1_RE_SEC-05_local,3,3.0,2.0,56.0,45.6,45.2
BU-193_1_E1_RE_SEC-05_local,4,4.0,2.0,53.3,52.2,55.3
BU-193_1_E1_RE_SEC-05_local,5,5.0,2.0,54.3,55.0,50.2
BU-193_1_E1_RE_SEC-05_local,6,6.0,2.0,53.8,70.4,67.2
BU-193_1_E1_RE_SEC-05_local,7,7.0,2.0,58.4,76.2,85.6
BU-193_1_E1_RE_SEC-05_local,8,8.0,2.0,58.3,44.9,43.3
BU-193_1_E1_RE_SEC-05_local,9,9.0,2.0,55.4,35.2,37.4
BU-193_1_E1_RE_SEC-05_local,10,10.0,2.0,53.5,32.2,31.5
BU-193_1_E1_RE_SEC-05_local,11,11.0,2.0,51.0,14.0,14.5
