section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E1_RE_SEC-03_local,1,1.0,2.0,47.9,41.0,39.7
BU-193_1_E1_RE_SEC-03_local,2,2.0,2.0,40.3,34.0,34.5
BU-193_1_E1_RE_SEC-03_local,3,3.0,2.0,38.5,36.6,36.4
BU-193_1_E1_RE_SEC-03_local,4,4.0,2.0,38.3,37.4,37.1
BU-193_1_E1_RE_SEC-03_local,5,5.0,2.0,38.0,39.1,39.5
BU-193_1_E1_RE_SEC-03_local,6,6.0,2.0,38.6,41.9,41.9
BU-193_1_E1_RE_SEC-03_local,7,7.0,2.0,39.2,40.5,41.2
BU-193_1_E1_RE_SEC-03_local,8,8.0,2.0,39.1,44.8,43.2
BU-193_1_E1_RE_SEC-03_local,9,9.0,2.0,40.4,45.6,48.9
BU-193_1_E1_RE_SEC-03_local,10,10.0,2.0,40.3,22.3,162.1
BU-193_1_E1_RE_SEC-03_local,11,11.0,2.0,37.2,4.8,4.7
