section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E1_RE_SEC-02_local,1,1.0,2.0,52.9,48.6,63.7
BU-193_1_E1_RE_SEC-02_local,2,2.0,2.0,48.5,39.0,38.5
BU-193_1_E1_RE_SEC-02_local,3,3.0,2.0,43.4,34.8,34.8
BU-193_1_E1_RE_SEC-02_local,4,4.0,2.0,41.5,42.1,41.1
BU-193_1_E1_RE_SEC-02_local,5,5.0,2.0,42.9,56.1,59.1
BU-193_1_E1_RE_SEC-02_local,6,6.0,2.0,46.5,44.3,46.0
BU-193_1_E1_RE_SEC-02_local,7,7.0,2.0,43.3,16.8,170.7
BU-193_1_E1_RE_SEC-02_local,8,8.0,2.0,39.2,10.0,12.5
BU-193_1_E1_RE_SEC-02_local,9,9.0,2.0,35.9,9.2,6.7
BU-193_1_E1_RE_SEC-02_local,10,10.0,2.0,33.1,12.9,11.7
