section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E1_RE_SEC-07_local,1,1.0,2.0,107.7,85.3,84.9
BU-193_1_E1_RE_SEC-07_local,2,2.0,2.0,84.5,51.6,51.5
BU-193_1_E1_RE_SEC-07_local,3,3.0,2.0,69.0,38.2,35.3
BU-193_1_E1_RE_SEC-07_local,4,4.0,2.0,60.1,42.4,43.1
BU-193_1_E1_RE_SEC-07_local,5,5.0,2.0,57.3,36.7,36.8
BU-193_1_E1_RE_SEC-07_local,6,6.0,2.0,51.6,33.9,34.7
BU-193_1_E1_RE_SEC-07_local,7,7.0,2.0,50.3,38.2,41.1
BU-193_1_E1_RE_SEC-07_local,8,8.0,2.0,48.1,28.7,27.5
BU-193_1_E1_RE_SEC-07_local,9,9.0,2.0,45.3,26.4,26.3
BU-193_1_E1_RE_SEC-07_local,10,10.0,2.0,43.6,28.2,28.4
