section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E1_RE_SEC-10_local,1,1.0,2.0,68.9,60.2,68.5
BU-193_1_E1_RE_SEC-10_local,2,2.0,2.0,59.3,49.0,50.0
BU-193_1_E1_RE_SEC-10_local,3,3.0,2.0,55.3,45.1,45.7
BU-193_1_E1_RE_SEC-10_local,4,4.0,2.0,52.0,42.0,41.3
BU-193_1_E1_RE_SEC-10_local,5,5.0,2.0,49.9,39.5,41.5
BU-193_1_E1_RE_SEC-10_local,6,6.0,2.0,47.8,37.5,35.0
BU-193_1_E1_RE_SEC-10_local,7,7.0,2.0,46.3,31.7,33.0
BU-193_1_E1_RE_SEC-10_local,8,8.0,2.0,43.7,28.9,27.5
BU-193_1_E1_RE_SEC-10_local,9,9.0,2.0,42.4,26.9,30.6
BU-193_1_E1_RE_SEC-10_local,10,10.0,2.0,40.3,14.8,167.7
BU-193_1_E1_RE_SEC-10_local,11,11.0,2.0,37.3,7.0,6.4
