section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E1_RE_SEC-06_local,1,1.0,2.0,98.3,73.6,76.2
BU-193_1_E1_RE_SEC-06_local,2,2.0,2.0,72.1,54.4,54.2
BU-193_1_E1_RE_SEC-06_local,3,3.0,2.0,66.8,51.2,52.5
BU-193_1_E1_RE_SEC-06_local,4,4.0,2.0,60.5,35.7,35.9
BU-193_1_E1_RE_SEC-06_local,5,5.0,2.0,53.9,34.3,32.7
BU-193_1_E1_RE_SEC-06_local,6,6.0,2.0,51.5,53.3,57.7
BU-193_1_E1_RE_SEC-06_local,7,7.0,2.0,53.6,49.1,49.9
BU-193_1_E1_RE_SEC-06_local,8,8.0,2.0,50.8,35.5,35.5
BU-193_1_E1_RE_SEC-06_local,9,9.0,2.0,49.4,41.3,41.6
BU-193_1_E1_RE_SEC-06_local,10,10.0,2.0,48.9,42.5,45.1
