section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-118_1_E2_RE_SEC-06_local,1,1.0,2.0,94.5,74.8,73.2
BU-118_1_E2_RE_SEC-06_local,2,2.0,2.0,73.8,63.9,63.6
BU-118_1_E2_RE_SEC-06_local,3,3.0,2.0,72.0,73.0,71.6
BU-118_1_E2_RE_SEC-06_local,4,4.0,2.0,73.4,79.0,79.8
BU-118_1_E2_RE_SEC-06_local,5,5.0,2.0,75.0,80.8,81.9
BU-118_1_E2_RE_SEC-06_local,6,6.0,2.0,76.0,73.6,75.8
BU-118_1_E2_RE_SEC-06_local,7,7.0,2.0,74.6,31.1,29.6
BU-118_1_E2_RE_SEC-06_local,8,8.0,2.0,65.1,8.8,13.2
BU-118_1_E2_RE_SEC-06_local,9,9.0,2.0,56.3,12.2,12.3
BU-118_1_E2_RE_SEC-06_local,10,10.0,2.0,49.4,7.9,8.7
BU-118_1_E2_RE_SEC-06_local,11,11.0,2.0,44.2,0.9,0.1
