section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-118_1_E2_RE_SEC-08_local,1,1.0,2.0,83.7,76.2,77.8
BU-118_1_E2_RE_SEC-08_local,2,2.0,2.0,75.7,70.6,69.4
BU-118_1_E2_RE_SEC-08_local,3,3.0,2.0,74.5,59.9,64.3
BU-118_1_E2_RE_SEC-08_local,4,4.0,2.0,67.4,43.5,39.6
BU-118_1_E2_RE_SEC-08_local,5,5.0,2.0,61.4,38.6,37.6
BU-118_1_E2_RE_SEC-08_local,6,6.0,2.0,57.4,37.4,37.8
BU-118_1_E2_RE_SEC-08_local,7,7.0,2.0,54.2,31.9,33.4
BU-118_1_E2_RE_SEC-08_local,8,8.0,2.0,50.8,21.4,19.5
BU-118_1_E2_RE_SEC-08_local,9,9.0,2.0,46.8,11.4,12.0
BU-118_1_E2_RE_SEC-08_local,10,10.0,2.0,42.8,1.7,1.2
BU-118_1_E2_RE_SEC-08_local,11,11.0,2.0,38.5,0.3,0.4
