section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-118_1_E2_RE_SEC-01_local,1,1.0,2.0,119.6,100.1,95.2
BU-118_1_E2_RE_SEC-01_local,2,2.0,2.0,98.7,78.7,84.1
BU-118_1_E2_RE_SEC-01_local,3,3.0,2.0,92.1,72.4,73.0
BU-118_1_E2_RE_SEC-01_local,4,4.0,2.0,85.8,48.9,49.3
BU-118_1_E2_RE_SEC-01_local,5,5.0,2.0,75.4,29.8,28.4
BU-118_1_E2_RE_SEC-01_local,6,6.0,2.0,66.1,27.8,29.2
BU-118_1_E2_RE_SEC-01_local,7,7.0,2.0,60.6,25.6,26.6
BU-118_1_E2_RE_SEC-01_local,8,8.0,2.0,55.2,17.3,18.7
BU-118_1_E2_RE_SEC-01_local,9,9.0,2.0,50.3,16.5,16.7
BU-118_1_E2_RE_SEC-01_local,10,10.0,2.0,46.9,6.9,4.8
BU-118_1_E2_RE_SEC-01_local,11,11.0,2.0,42.1,2.4,3.0
