section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-111_1_E1_RE_SEC-01_local,1,1.0,2.0,113.3,114.7,112.3
MU-111_1_E1_RE_SEC-01_local,2,2.0,2.0,113.7,88.5,89.3
MU-111_1_E1_RE_SEC-01_local,3,3.0,2.0,96.5,63.5,62.9
MU-111_1_E1_RE_SEC-01_local,4,4.0,2.0,87.9,68.3,68.8
MU-111_1_E1_RE_SEC-01_local,5,5.0,2.0,85.5,53.1,54.9
MU-111_1_E1_RE_SEC-01_local,6,6.0,2.0,77.2,31.3,27.4
MU-111_1_E1_RE_SEC-01_local,7,7.0,2.0,69.9,16.4,20.9
MU-111_1_E1_RE_SEC-01_local,8,8.0,2.0,61.3,3.4,3.9
MU-111_1_E1_RE_SEC-01_local,9,9.0,2.0,53.0,11.2,12.6
MU-111_1_E1_RE_SEC-01_local,10,10.0,2.0,46.0,1.2,0.5
MU-111_1_E1_RE_SEC-01_local,11,11.0,2.0,43.2,7.7,14.0
MU-111_1_E1_RE_SEC-01_local,12,12.0,2.0,39.2,1.9,4.6
