section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-111_1_E1_RE_SEC-07_local,1,1.0,2.0,87.2,74.4,71.1
MU-111_1_E1_RE_SEC-07_local,2,2.0,2.0,73.1,57.9,57.2
MU-111_1_E1_RE_SEC-07_local,3,3.0,2.0,67.3,64.7,65.8
MU-111_1_E1_RE_SEC-07_local,4,4.0,2.0,68.9,75.8,75.7
MU-111_1_E1_RE_SEC-07_local,5,5.0,2.0,70.5,88.8,90.1
MU-111_1_E1_RE_SEC-07_local,6,6.0,2.0,74.6,95.7,92.1
MU-111_1_E1_RE_SEC-07_local,7,7.0,2.0,76.4,79.5,84.8
MU-111_1_E1_RE_SEC-07_local,8,8.0,2.0,75.6,57.3,55.8
MU-111_1_E1_RE_SEC-07_local,9,9.0,2.0,72.2,47.7,47.4
MU-111_1_E1_RE_SEC-07_local,10,10.0,2.0,69.6,49.8,48.8
MU-111_1_E1_RE_SEC-07_local,11,11.0,2.0,67.8,50.7,51.6
