section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-111_1_E1_RE_SEC-02_local,1,1.0,2.0,62.0,54.7,72.0
MU-111_1_E1_RE_SEC-02_local,2,2.0,2.0,53.6,53.2,50.0
MU-111_1_E1_RE_SEC-02_local,3,3.0,2.0,56.1,60.4,60.9
MU-111_1_E1_RE_SEC-02_local,4,4.0,2.0,57.0,67.6,69.0
MU-111_1_E1_RE_SEC-02_local,5,5.0,2.0,60.8,71.8,77.6
MU-111_1_E1_RE_SEC-02_local,6,6.0,2.0,61.9,55.4,51.7
MU-111_1_E1_RE_SEC-02_local,7,7.0,2.0,59.3,43.8,41.7
MU-111_1_E1_RE_SEC-02_local,8,8.0,2.0,57.3,49.1,51.1
MU-111_1_E1_RE_SEC-02_local,9,9.0,2.0,57.0,27.0,28.6
MU-111_1_E1_RE_SEC-02_local,10,10.0,2.0,51.6,4.9,8.3
MU-111_1_E1_RE_SEC-02_local,11,11.0,2.0,46.5,3.9,2.7
