section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-111_1_E1_RE_SEC-03_local,1,1.0,2.0,95.6,75.7,74.9
MU-111_1_E1_RE_SEC-03_local,2,2.0,2.0,74.9,49.6,49.9
MU-111_1_E1_RE_SEC-03_local,3,3.0,2.0,63.8,56.8,54.2
MU-111_1_E1_RE_SEC-03_local,4,4.0,2.0,65.7,71.9,74.3
MU-111_1_E1_RE_SEC-03_local,5,5.0,2.0,66.9,58.7,58.8
MU-111_1_E1_RE_SEC-03_local,6,6.0,2.0,63.3,47.4,46.5
MU-111_1_E1_RE_SEC-03_local,7,7.0,2.0,61.2,33.3,38.7
MU-111_1_E1_RE_SEC-03_local,8,8.0,2.0,56.2,38.4,32.7
MU-111_1_E1_RE_SEC-03_local,9,9.0,2.0,56.4,52.1,53.8
MU-111_1_E1_RE_SEC-03_local,10,10.0,2.0,55.4,34.5,36.2
MU-111_1_E1_RE_SEC-03_local,11,11.0,2.0,52.5,11.8,13.4
