section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E2_RE_SEC-06_local,1,1.0,2.0,121.0,99.5,93.5
BU-177_1_E2_RE_SEC-06_local,2,2.0,2.0,99.2,77.2,79.7
BU-177_1_E2_RE_SEC-06_local,3,3.0,2.0,90.8,73.2,69.9
BU-177_1_E2_RE_SEC-06_local,4,4.0,2.0,85.6,78.9,77.7
BU-177_1_E2_RE_SEC-06_local,5,5.0,2.0,85.8,90.3,92.2
BU-177_1_E2_RE_SEC-06_local,6,6.0,2.0,87.2,92.0,92.6
BU-177_1_E2_RE_SEC-06_local,7,7.0,2.0,87.6,95.0,92.1
BU-177_1_E2_RE_SEC-06_local,8,8.0,2.0,89.1,90.7,93.0
BU-177_1_E2_RE_SEC-06_local,9,9.0,2.0,88.3,68.5,69.8
BU-177_1_E2_RE_SEC-06_local,10,10.0,2.0,85.0,39.9,34.7
