section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E2_RE_SEC-08_local,1,1.0,2.0,120.8,112.6,107.3
BU-177_1_E2_RE_SEC-08_local,2,2.0,2.0,111.7,99.7,100.3
BU-177_1_E2_RE_SEC-08_local,3,3.0,2.0,106.3,89.6,91.7
BU-177_1_E2_RE_SEC-08_local,4,4.0,2.0,100.6,83.9,81.1
BU-177_1_E2_RE_SEC-08_local,5,5.0,2.0,97.2,83.0,84.8
BU-177_1_E2_RE_SEC-08_local,6,6.0,2.0,94.7,83.3,82.6
BU-177_1_E2_RE_SEC-08_local,7,7.0,2.0,93.2,76.7,81.4
BU-177_1_E2_RE_SEC-08_local,8,8.0,2.0,90.2,61.1,58.0
BU-177_1_E2_RE_SEC-08_local,9,9.0,2.0,86.0,47.1,47.1
BU-177_1_E2_RE_SEC-08_local,10,10.0,2.0,81.5,40.3,40.8
BU-177_1_E2_RE_SEC-08_local,11,11.0,2.0,77.6,38.5,38.4
