section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E2_RE_SEC-07_local,1,1.0,2.0,120.3,100.7,99.7
BU-177_1_E2_RE_SEC-07_local,2,2.0,2.0,100.0,72.5,70.5
BU-177_1_E2_RE_SEC-07_local,3,3.0,2.0,87.9,67.4,68.1
BU-177_1_E2_RE_SEC-07_local,4,4.0,2.0,83.4,70.5,70.1
BU-177_1_E2_RE_SEC-07_local,5,5.0,2.0,80.8,81.3,80.7
BU-177_1_E2_RE_SEC-07_local,6,6.0,2.0,82.7,92.2,94.3
BU-177_1_E2_RE_SEC-07_local,7,7.0,2.0,84.1,93.4,92.4
BU-177_1_E2_RE_SEC-07_local,8,8.0,2.0,85.4,84.0,87.3
BU-177_1_E2_RE_SEC-07_local,9,9.0,2.0,84.1,57.4,59.2
BU-177_1_E2_RE_SEC-07_local,10,10.0,2.0,79.9,40.0,35.8
BU-177_1_E2_RE_SEC-07_local,11,11.0,2.0,76.1,37.4,36.7
