section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E2_RE_SEC-04_local,1,1.0,2.0,90.4,87.6,84.8
BU-177_1_E2_RE_SEC-04_local,2,2.0,2.0,86.7,89.3,91.2
BU-177_1_E2_RE_SEC-04_local,3,3.0,2.0,89.7,91.4,91.1
BU-177_1_E2_RE_SEC-04_local,4,4.0,2.0,89.1,86.8,85.8
BU-177_1_E2_RE_SEC-04_local,5,5.0,2.0,88.5,81.3,82.8
BU-177_1_E2_RE_SEC-04_local,6,6.0,2.0,86.5,68.6,72.5
BU-177_1_E2_RE_SEC-04_local,7,7.0,2.0,83.1,56.8,52.5
BU-177_1_E2_RE_SEC-04_local,8,8.0,2.0,79.6,64.2,61.1
BU-177_1_E2_RE_SEC-04_local,9,9.0,2.0,78.8,61.8,67.1
BU-177_1_E2_RE_SEC-04_local,10,10.0,2.0,75.8,49.0,46.9
BU-177_1_E2_RE_SEC-04_local,11,11.0,2.0,73.2,49.1,49.5
