section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E1_RE_SEC-08_local,1,1.0,2.0,106.4,115.1,122.4
BU-080_1_E1_RE_SEC-08_local,2,2.0,2.0,114.0,92.9,88.2
BU-080_1_E1_RE_SEC-08_local,3,3.0,2.0,97.7,63.9,62.4
BU-080_1_E1_RE_SEC-08_local,4,4.0,2.0,87.9,63.2,63.2
BU-080_1_E1_RE_SEC-08_local,5,5.0,2.0,82.8,65.1,64.6
BU-080_1_E1_RE_SEC-08_local,6,6.0,2.0,79.6,63.7,63.6
BU-080_1_E1_RE_SEC-08_local,7,7.0,2.0,76.8,60.2,60.6
BU-080_1_E1_RE_SEC-08_local,8,8.0,2.0,74.3,63.8,63.5
BU-080_1_E1_RE_SEC-08_local,9,9.0,2.0,73.6,65.6,67.0
BU-080_1_E1_RE_SEC-08_local,10,10.0,2.0,72.4,63.2,60.3
BU-080_1_E1_RE_SEC-08_local,11,11.0,2.0,71.5,85.6,87.5
