section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E1_RE_SEC-01_local,1,1.0,2.0,78.9,83.8,87.0
BU-080_1_E1_RE_SEC-01_local,2,2.0,2.0,83.3,83.5,79.7
BU-080_1_E1_RE_SEC-01_local,3,3.0,2.0,82.0,65.4,68.2
BU-080_1_E1_RE_SEC-01_local,4,4.0,2.0,74.2,48.7,45.4
BU-080_1_E1_RE_SEC-01_local,5,5.0,2.0,68.6,45.3,45.2
BU-080_1_E1_RE_SEC-01_local,6,6.0,2.0,64.3,43.5,45.6
BU-080_1_E1_RE_SEC-01_local,7,7.0,2.0,61.1,33.9,31.7
BU-080_1_E1_RE_SEC-01_local,8,8.0,2.0,56.4,40.1,38.1
BU-080_1_E1_RE_SEC-01_local,9,9.0,2.0,56.4,38.7,44.9
BU-080_1_E1_RE_SEC-01_local,10,10.0,2.0,52.9,22.4,19.6
BU-080_1_E1_RE_SEC-01_local,11,11.0,2.0,50.1,30.1,31.4
