section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E1_RE_SEC-10_local,1,1.0,2.0,129.0,104.3,106.0
BU-080_1_E1_RE_SEC-10_local,2,2.0,2.0,104.4,75.6,75.9
BU-080_1_E1_RE_SEC-10_local,3,3.0,2.0,91.6,64.6,63.1
BU-080_1_E1_RE_SEC-10_local,4,4.0,2.0,83.7,65.3,68.2
BU-080_1_E1_RE_SEC-10_local,5,5.0,2.0,80.7,70.1,68.8
BU-080_1_E1_RE_SEC-10_local,6,6.0,2.0,79.0,69.8,72.2
BU-080_1_E1_RE_SEC-10_local,7,7.0,2.0,77.5,62.3,63.3
BU-080_1_E1_RE_SEC-10_local,8,8.0,2.0,74.7,55.8,54.3
BU-080_1_E1_RE_SEC-10_local,9,9.0,2.0,72.6,53.2,54.1
BU-080_1_E1_RE_SEC-10_local,10,10.0,2.0,70.3,46.8,46.2
BU-080_1_E1_RE_SEC-10_local,11,11.0,2.0,67.8,48.2,48.9
