section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E1_RE_SEC-05_local,1,1.0,2.0,115.9,96.0,91.1
BU-080_1_E1_RE_SEC-05_local,2,2.0,2.0,95.0,80.6,73.7
BU-080_1_E1_RE_SEC-05_local,3,3.0,2.0,92.3,78.2,82.3
BU-080_1_E1_RE_SEC-05_local,4,4.0,2.0,86.5,76.1,70.2
BU-080_1_E1_RE_SEC-05_local,5,5.0,2.0,85.6,83.0,89.1
BU-080_1_E1_RE_SEC-05_local,6,6.0,2.0,85.4,75.3,73.6
BU-080_1_E1_RE_SEC-05_local,7,7.0,2.0,82.6,78.3,78.2
BU-080_1_E1_RE_SEC-05_local,8,8.0,2.0,83.6,84.4,89.7
BU-080_1_E1_RE_SEC-05_local,9,9.0,2.0,83.0,71.3,69.7
BU-080_1_E1_RE_SEC-05_local,10,10.0,2.0,81.0,51.4,55.2
BU-080_1_E1_RE_SEC-05_local,11,11.0,2.0,77.2,38.2,34.2
