section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E1_RE_SEC-02_local,1,1.0,2.0,101.7,102.5,98.5
BU-080_1_E1_RE_SEC-02_local,2,2.0,2.0,101.2,98.6,98.9
BU-080_1_E1_RE_SEC-02_local,3,3.0,2.0,99.6,103.5,100.2
BU-080_1_E1_RE_SEC-02_local,4,4.0,2.0,102.3,86.3,91.4
BU-080_1_E1_RE_SEC-02_local,5,5.0,2.0,94.5,49.3,44.7
BU-080_1_E1_RE_SEC-02_local,6,6.0,2.0,85.5,31.7,30.3
BU-080_1_E1_RE_SEC-02_local,7,7.0,2.0,76.7,24.4,23.9
BU-080_1_E1_RE_SEC-02_local,8,8.0,2.0,69.7,23.1,22.6
BU-080_1_E1_RE_SEC-02_local,9,9.0,2.0,64.0,24.8,24.0
BU-080_1_E1_RE_SEC-02_local,10,10.0,2.0,60.1,29.5,30.0
BU-080_1_E1_RE_SEC-02_local,11,11.0,2.0,57.3,32.0,32.3
