section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E1_RE_SEC-06_local,1,1.0,2.0,115.5,92.3,95.7
BU-080_1_E1_RE_SEC-06_local,2,2.0,2.0,91.6,75.9,66.9
BU-080_1_E1_RE_SEC-06_local,3,3.0,2.0,89.0,72.5,81.7
BU-080_1_E1_RE_SEC-06_local,4,4.0,2.0,82.0,55.9,52.2
BU-080_1_E1_RE_SEC-06_local,5,5.0,2.0,75.5,53.5,52.3
BU-080_1_E1_RE_SEC-06_local,6,6.0,2.0,72.0,71.5,71.0
BU-080_1_E1_RE_SEC-06_local,7,7.0,2.0,74.2,70.4,72.2
BU-080_1_E1_RE_SEC-06_local,8,8.0,2.0,71.5,55.7,55.4
BU-080_1_E1_RE_SEC-06_local,9,9.0,2.0,69.7,63.1,64.4
BU-080_1_E1_RE_SEC-06_local,10,10.0,2.0,69.4,77.3,71.4
BU-080_1_E1_RE_SEC-06_local,11,11.0,2.0,70.6,84.2,91.7
