section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-158_1_E2_RE_SEC-01_local,1,1.0,2.0,98.0,98.2,95.5
BU-158_1_E2_RE_SEC-01_local,2,2.0,2.0,96.7,99.1,96.2
BU-158_1_E2_RE_SEC-01_local,3,3.0,2.0,98.7,97.6,101.6
BU-158_1_E2_RE_SEC-01_local,4,4.0,2.0,97.2,90.3,88.5
BU-158_1_E2_RE_SEC-01_local,5,5.0,2.0,95.3,88.4,87.5
BU-158_1_E2_RE_SEC-01_local,6,6.0,2.0,94.2,71.5,73.7
BU-158_1_E2_RE_SEC-01_local,7,7.0,2.0,88.7,44.5,44.2
BU-158_1_E2_RE_SEC-01_local,8,8.0,2.0,82.3,35.2,32.9
BU-158_1_E2_RE_SEC-01_local,9,9.0,2.0,77.1,28.3,34.3
BU-158_1_E2_RE_SEC-01_local,10,10.0,2.0,71.9,10.1,6.1
BU-158_1_E2_RE_SEC-01_local,11,11.0,2.0,65.5,1.7,1.2
