section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-002_1_E1_RE_SEC-09_local,1,1.0,2.0,64.1,65.0,79.7
R-002_1_E1_RE_SEC-09_local,2,2.0,2.0,64.5,55.8,58.4
R-002_1_E1_RE_SEC-09_local,3,3.0,2.0,58.2,45.0,44.8
R-002_1_E1_RE_SEC-09_local,4,4.0,2.0,54.6,42.9,41.9
R-002_1_E1_RE_SEC-09_local,5,5.0,2.0,52.0,44.3,45.0
R-002_1_E1_RE_SEC-09_local,6,6.0,2.0,51.1,46.8,46.4
R-002_1_E1_RE_SEC-09_local,7,7.0,2.0,50.5,42.5,43.3
R-002_1_E1_RE_SEC-09_local,8,8.0,2.0,48.9,40.7,39.7
R-002_1_E1_RE_SEC-09_local,9,9.0,2.0,48.3,38.8,40.6
R-002_1_E1_RE_SEC-09_local,10,10.0,2.0,46.9,36.0,35.3
R-002_1_E1_RE_SEC-09_local,11,11.0,2.0,46.1,37.2,38.5
