section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-019_1_E1_RE_SEC-08_local,1,1.0,2.0,142.3,111.4,111.6
R-019_1_E1_RE_SEC-08_local,2,2.0,2.0,111.4,87.6,86.0
R-019_1_E1_RE_SEC-08_local,3,3.0,2.0,104.0,89.9,92.0
R-019_1_E1_RE_SEC-08_local,4,4.0,2.0,99.7,85.5,85.0
R-019_1_E1_RE_SEC-08_local,5,5.0,2.0,95.9,77.9,77.1
R-019_1_E1_RE_SEC-08_local,6,6.0,2.0,92.0,74.1,75.0
R-019_1_E1_RE_SEC-08_local,7,7.0,2.0,89.4,69.3,67.1
R-019_1_E1_RE_SEC-08_local,8,8.0,2.0,86.1,62.0,62.9
R-019_1_E1_RE_SEC-08_local,9,9.0,2.0,83.1,54.5,54.0
R-019_1_E1_RE_SEC-08_local,10,10.0,2.0,79.7,56.2,57.7
