section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E2_RE_SEC-10_local,1,1.0,2.0,142.3,134.6,130.7
MU-032_1_E2_RE_SEC-10_local,2,2.0,2.0,134.3,132.8,131.9
MU-032_1_E2_RE_SEC-10_local,3,3.0,2.0,135.9,140.1,143.2
MU-032_1_E2_RE_SEC-10_local,4,4.0,2.0,137.1,131.3,128.7
MU-032_1_E2_RE_SEC-10_local,5,5.0,2.0,134.7,113.8,118.7
MU-032_1_E2_RE_SEC-10_local,6,6.0,2.0,128.9,94.3,92.5
MU-032_1_E2_RE_SEC-10_local,7,7.0,2.0,122.9,88.7,88.7
MU-032_1_E2_RE_SEC-10_local,8,8.0,2.0,118.5,84.2,83.6
MU-032_1_E2_RE_SEC-10_local,9,9.0,2.0,114.0,78.3,79.1
MU-032_1_E2_RE_SEC-10_local,10,10.0,2.0,110.3,63.9,67.7
MU-032_1_E2_RE_SEC-10_local,11,11.0,2.0,105.5,11.6,15.6
