section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E2_RE_SEC-07_local,1,1.0,2.0,103.4,92.5,87.1
MU-032_1_E2_RE_SEC-07_local,2,2.0,2.0,91.8,84.1,84.7
MU-032_1_E2_RE_SEC-07_local,3,3.0,2.0,90.6,91.6,89.7
MU-032_1_E2_RE_SEC-07_local,4,4.0,2.0,91.7,94.6,97.0
MU-032_1_E2_RE_SEC-07_local,5,5.0,2.0,92.3,98.9,98.9
MU-032_1_E2_RE_SEC-07_local,6,6.0,2.0,94.1,98.5,94.7
MU-032_1_E2_RE_SEC-07_local,7,7.0,2.0,94.0,91.3,92.0
MU-032_1_E2_RE_SEC-07_local,8,8.0,2.0,93.3,88.8,87.9
MU-032_1_E2_RE_SEC-07_local,9,9.0,2.0,92.8,90.2,90.8
MU-032_1_E2_RE_SEC-07_local,10,10.0,2.0,92.7,92.3,92.7
MU-032_1_E2_RE_SEC-07_local,11,11.0,2.0,92.8,93.5,93.5
