section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E2_RE_SEC-05_local,1,1.0,2.0,111.4,96.6,92.2
BU-165_1_E2_RE_SEC-05_local,2,2.0,2.0,95.3,77.9,78.2
BU-165_1_E2_RE_SEC-05_local,3,3.0,2.0,88.8,69.1,69.7
BU-165_1_E2_RE_SEC-05_local,4,4.0,2.0,82.0,59.3,56.1
BU-165_1_E2_RE_SEC-05_local,5,5.0,2.0,76.9,56.5,58.2
BU-165_1_E2_RE_SEC-05_local,6,6.0,2.0,73.4,55.1,55.2
BU-165_1_E2_RE_SEC-05_local,7,7.0,2.0,70.6,49.3,53.5
BU-165_1_E2_RE_SEC-05_local,8,8.0,2.0,67.5,27.6,29.8
BU-165_1_E2_RE_SEC-05_local,9,9.0,2.0,61.7,13.8,11.2
BU-165_1_E2_RE_SEC-05_local,10,10.0,2.0,57.1,31.4,28.8
BU-165_1_E2_RE_SEC-05_local,11,11.0,2.0,55.7,69.8,73.8
