section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E2_RE_SEC-08_local,1,1.0,2.0,101.8,100.0,97.1
BU-165_1_E2_RE_SEC-08_local,2,2.0,2.0,99.2,94.4,93.1
BU-165_1_E2_RE_SEC-08_local,3,3.0,2.0,96.8,91.7,91.1
BU-165_1_E2_RE_SEC-08_local,4,4.0,2.0,95.4,91.6,91.9
BU-165_1_E2_RE_SEC-08_local,5,5.0,2.0,94.7,92.9,94.2
BU-165_1_E2_RE_SEC-08_local,6,6.0,2.0,94.6,92.5,91.5
BU-165_1_E2_RE_SEC-08_local,7,7.0,2.0,94.1,91.2,90.8
BU-165_1_E2_RE_SEC-08_local,8,8.0,2.0,93.7,90.2,90.6
BU-165_1_E2_RE_SEC-08_local,9,9.0,2.0,93.2,87.8,86.0
BU-165_1_E2_RE_SEC-08_local,10,10.0,2.0,92.6,103.2,104.6
BU-165_1_E2_RE_SEC-08_local,11,11.0,2.0,95.0,117.7,118.2
