section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E2_RE_SEC-02_local,1,1.0,2.0,96.7,90.2,89.1
BU-165_1_E2_RE_SEC-02_local,2,2.0,2.0,89.4,82.2,80.1
BU-165_1_E2_RE_SEC-02_local,3,3.0,2.0,86.9,92.5,87.6
BU-165_1_E2_RE_SEC-02_local,4,4.0,2.0,90.9,114.4,122.4
BU-165_1_E2_RE_SEC-02_local,5,5.0,2.0,97.6,71.5,76.4
BU-165_1_E2_RE_SEC-02_local,6,6.0,2.0,85.2,18.4,17.6
BU-165_1_E2_RE_SEC-02_local,7,7.0,2.0,74.9,11.1,12.1
BU-165_1_E2_RE_SEC-02_local,8,8.0,2.0,66.1,23.1,22.9
BU-165_1_E2_RE_SEC-02_local,9,9.0,2.0,62.8,54.9,49.1
BU-165_1_E2_RE_SEC-02_local,10,10.0,2.0,63.9,69.6,77.8
BU-165_1_E2_RE_SEC-02_local,11,11.0,2.0,64.1,66.7,68.4
BU-165_1_E2_RE_SEC-02_local,12,12.0,2.0,64.4,63.8,58.3
