section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E2_RE_SEC-04_local,1,1.0,2.0,70.8,72.0,70.2
BU-165_1_E2_RE_SEC-04_local,2,2.0,2.0,70.7,76.9,82.1
BU-165_1_E2_RE_SEC-04_local,3,3.0,2.0,74.7,88.0,87.8
BU-165_1_E2_RE_SEC-04_local,4,4.0,2.0,79.4,78.8,79.8
BU-165_1_E2_RE_SEC-04_local,5,5.0,2.0,76.5,58.7,56.1
BU-165_1_E2_RE_SEC-04_local,6,6.0,2.0,72.5,49.3,50.7
BU-165_1_E2_RE_SEC-04_local,7,7.0,2.0,68.7,31.6,30.2
BU-165_1_E2_RE_SEC-04_local,8,8.0,2.0,62.6,37.8,44.9
BU-165_1_E2_RE_SEC-04_local,9,9.0,2.0,62.8,64.6,60.0
BU-165_1_E2_RE_SEC-04_local,10,10.0,2.0,62.9,60.8,59.7
BU-165_1_E2_RE_SEC-04_local,11,11.0,2.0,62.4,51.5,59.9
