section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-045_1_E3_RE_SEC-02_local,1,1.0,2.0,97.3,75.1,70.3
BU-045_1_E3_RE_SEC-02_local,2,2.0,2.0,74.5,57.9,58.8
BU-045_1_E3_RE_SEC-02_local,3,3.0,2.0,70.5,66.9,66.0
BU-045_1_E3_RE_SEC-02_local,4,4.0,2.0,70.5,73.9,74.4
BU-045_1_E3_RE_SEC-02_local,5,5.0,2.0,71.9,89.8,87.0
BU-045_1_E3_RE_SEC-02_local,6,6.0,2.0,77.1,113.9,111.8
BU-045_1_E3_RE_SEC-02_local,7,7.0,2.0,83.8,123.0,126.6
BU-045_1_E3_RE_SEC-02_local,8,8.0,2.0,88.5,122.2,122.8
BU-045_1_E3_RE_SEC-02_local,9,9.0,2.0,92.6,94.7,93.4
BU-045_1_E3_RE_SEC-02_local,10,10.0,2.0,89.7,69.3,67.0
BU-045_1_E3_RE_SEC-02_local,11,11.0,2.0,88.1,72.5,78.7
