section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E1_RE_SEC-04_local,1,1.0,2.0,74.0,69.7,73.5
BU-077_1_E1_RE_SEC-04_local,2,2.0,2.0,67.7,66.4,65.4
BU-077_1_E1_RE_SEC-04_local,3,3.0,2.0,68.6,73.4,70.7
BU-077_1_E1_RE_SEC-04_local,4,4.0,2.0,70.6,66.9,69.3
BU-077_1_E1_RE_SEC-04_local,5,5.0,2.0,67.9,54.2,53.8
BU-077_1_E1_RE_SEC-04_local,6,6.0,2.0,65.1,49.8,49.6
BU-077_1_E1_RE_SEC-04_local,7,7.0,2.0,62.7,48.8,47.0
BU-077_1_E1_RE_SEC-04_local,8,8.0,2.0,61.0,47.2,47.4
BU-077_1_E1_RE_SEC-04_local,9,9.0,2.0,59.3,41.5,41.7
BU-077_1_E1_RE_SEC-04_local,10,10.0,2.0,57.1,35.8,36.6
BU-077_1_E1_RE_SEC-04_local,11,11.0,2.0,54.9,16.5,17.6
