section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E1_RE_SEC-08_local,1,1.0,2.0,65.3,72.2,87.2
BU-077_1_E1_RE_SEC-08_local,2,2.0,2.0,70.1,58.6,58.5
BU-077_1_E1_RE_SEC-08_local,3,3.0,2.0,60.9,40.7,40.7
BU-077_1_E1_RE_SEC-08_local,4,4.0,2.0,55.0,42.8,38.2
BU-077_1_E1_RE_SEC-08_local,5,5.0,2.0,53.2,45.9,49.9
BU-077_1_E1_RE_SEC-08_local,6,6.0,2.0,51.6,40.3,38.1
BU-077_1_E1_RE_SEC-08_local,7,7.0,2.0,49.3,32.0,30.8
BU-077_1_E1_RE_SEC-08_local,8,8.0,2.0,46.5,33.2,34.2
BU-077_1_E1_RE_SEC-08_local,9,9.0,2.0,45.6,36.1,39.3
BU-077_1_E1_RE_SEC-08_local,10,10.0,2.0,44.4,20.2,13.5
BU-077_1_E1_RE_SEC-08_local,11,11.0,2.0,41.2,20.4,154.7
