section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E1_RE_SEC-05_local,1,1.0,2.0,68.6,66.1,77.7
BU-077_1_E1_RE_SEC-05_local,2,2.0,2.0,65.1,60.9,60.5
BU-077_1_E1_RE_SEC-05_local,3,3.0,2.0,63.5,62.9,63.8
BU-077_1_E1_RE_SEC-05_local,4,4.0,2.0,64.0,64.4,64.2
BU-077_1_E1_RE_SEC-05_local,5,5.0,2.0,63.9,66.2,64.9
BU-077_1_E1_RE_SEC-05_local,6,6.0,2.0,64.8,67.4,69.1
BU-077_1_E1_RE_SEC-05_local,7,7.0,2.0,64.9,66.4,67.7
BU-077_1_E1_RE_SEC-05_local,8,8.0,2.0,65.2,65.2,62.6
BU-077_1_E1_RE_SEC-05_local,9,9.0,2.0,65.0,66.6,67.3
BU-077_1_E1_RE_SEC-05_local,10,10.0,2.0,65.5,62.7,63.3
BU-077_1_E1_RE_SEC-05_local,11,11.0,2.0,64.5,52.9,54.3
