section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E2_RE_SEC-05_local,1,1.0,2.0,137.9,135.0,134.5
MU-293_1_E2_RE_SEC-05_local,2,2.0,2.0,134.2,125.8,125.6
MU-293_1_E2_RE_SEC-05_local,3,3.0,2.0,129.8,118.1,118.0
MU-293_1_E2_RE_SEC-05_local,4,4.0,2.0,126.2,116.6,114.6
MU-293_1_E2_RE_SEC-05_local,5,5.0,2.0,124.5,113.7,116.9
MU-293_1_E2_RE_SEC-05_local,6,6.0,2.0,122.2,77.0,89.2
MU-293_1_E2_RE_SEC-05_local,7,7.0,2.0,113.2,47.2,44.3
MU-293_1_E2_RE_SEC-05_local,8,8.0,2.0,105.4,45.0,49.7
MU-293_1_E2_RE_SEC-05_local,9,9.0,2.0,98.4,39.3,37.4
MU-293_1_E2_RE_SEC-05_local,10,10.0,2.0,91.9,37.4,36.9
MU-293_1_E2_RE_SEC-05_local,11,11.0,2.0,86.3,31.1,33.3
