section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E2_RE_SEC-10_local,1,1.0,2.0,116.3,100.2,95.9
MU-293_1_E2_RE_SEC-10_local,2,2.0,2.0,98.8,78.6,74.5
MU-293_1_E2_RE_SEC-10_local,3,3.0,2.0,90.9,69.8,74.9
MU-293_1_E2_RE_SEC-10_local,4,4.0,2.0,84.3,52.5,48.0
MU-293_1_E2_RE_SEC-10_local,5,5.0,2.0,75.9,35.3,36.3
MU-293_1_E2_RE_SEC-10_local,6,6.0,2.0,67.6,28.3,26.6
MU-293_1_E2_RE_SEC-10_local,7,7.0,2.0,62.0,28.1,29.8
MU-293_1_E2_RE_SEC-10_local,8,8.0,2.0,57.3,25.7,23.4
MU-293_1_E2_RE_SEC-10_local,9,9.0,2.0,53.5,27.0,27.5
MU-293_1_E2_RE_SEC-10_local,10,10.0,2.0,50.8,34.0,31.2
MU-293_1_E2_RE_SEC-10_local,11,11.0,2.0,49.7,52.9,50.3
