section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E2_RE_SEC-06_local,1,1.0,2.0,78.7,91.0,97.4
MU-293_1_E2_RE_SEC-06_local,2,2.0,2.0,89.9,75.3,70.1
MU-293_1_E2_RE_SEC-06_local,3,3.0,2.0,76.4,52.9,53.1
MU-293_1_E2_RE_SEC-06_local,4,4.0,2.0,70.8,49.7,50.4
MU-293_1_E2_RE_SEC-06_local,5,5.0,2.0,65.3,47.7,47.7
MU-293_1_E2_RE_SEC-06_local,6,6.0,2.0,62.7,45.6,46.8
MU-293_1_E2_RE_SEC-06_local,7,7.0,2.0,59.7,38.3,37.6
MU-293_1_E2_RE_SEC-06_local,8,8.0,2.0,56.5,36.7,37.3
MU-293_1_E2_RE_SEC-06_local,9,9.0,2.0,54.3,34.7,34.3
MU-293_1_E2_RE_SEC-06_local,10,10.0,2.0,52.0,33.5,32.2
MU-293_1_E2_RE_SEC-06_local,11,11.0,2.0,50.4,32.5,33.6
