section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-104_1_E2_RE_SEC-10_local,1,1.0,2.0,126.8,108.0,96.3
BU-104_1_E2_RE_SEC-10_local,2,2.0,2.0,104.6,51.5,51.4
BU-104_1_E2_RE_SEC-10_local,3,3.0,2.0,77.4,34.6,37.4
BU-104_1_E2_RE_SEC-10_local,4,4.0,2.0,63.3,36.9,33.5
BU-104_1_E2_RE_SEC-10_local,5,5.0,2.0,58.8,55.6,58.7
BU-104_1_E2_RE_SEC-10_local,6,6.0,2.0,60.6,66.1,64.0
BU-104_1_E2_RE_SEC-10_local,7,7.0,2.0,61.2,73.7,74.9
BU-104_1_E2_RE_SEC-10_local,8,8.0,2.0,64.3,76.3,79.5
BU-104_1_E2_RE_SEC-10_local,9,9.0,2.0,64.9,60.1,60.7
BU-104_1_E2_RE_SEC-10_local,10,10.0,2.0,63.7,47.2,46.1
BU-104_1_E2_RE_SEC-10_local,11,11.0,2.0,61.7,45.6,45.8
