section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-104_1_E2_RE_SEC-04_local,1,1.0,2.0,94.0,85.6,80.1
BU-104_1_E2_RE_SEC-04_local,2,2.0,2.0,84.3,74.0,74.4
BU-104_1_E2_RE_SEC-04_local,3,3.0,2.0,80.5,73.6,73.2
BU-104_1_E2_RE_SEC-04_local,4,4.0,2.0,78.9,75.8,76.8
BU-104_1_E2_RE_SEC-04_local,5,5.0,2.0,78.6,78.2,77.0
BU-104_1_E2_RE_SEC-04_local,6,6.0,2.0,78.7,61.3,69.5
BU-104_1_E2_RE_SEC-04_local,7,7.0,2.0,74.1,25.8,18.1
BU-104_1_E2_RE_SEC-04_local,8,8.0,2.0,66.8,6.4,6.9
BU-104_1_E2_RE_SEC-04_local,9,9.0,2.0,59.9,1.1,2.0
BU-104_1_E2_RE_SEC-04_local,10,10.0,2.0,53.7,0.1,0.3
