section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-104_1_E2_RE_SEC-02_local,1,1.0,2.0,88.5,98.4,101.4
BU-104_1_E2_RE_SEC-02_local,2,2.0,2.0,97.0,68.8,65.0
BU-104_1_E2_RE_SEC-02_local,3,3.0,2.0,75.5,46.1,47.8
BU-104_1_E2_RE_SEC-02_local,4,4.0,2.0,70.7,55.4,57.6
BU-104_1_E2_RE_SEC-02_local,5,5.0,2.0,67.1,63.0,59.8
BU-104_1_E2_RE_SEC-02_local,6,6.0,2.0,67.4,43.4,48.0
BU-104_1_E2_RE_SEC-02_local,7,7.0,2.0,59.4,4.1,3.4
BU-104_1_E2_RE_SEC-02_local,8,8.0,2.0,49.0,22.1,22.6
BU-104_1_E2_RE_SEC-02_local,9,9.0,2.0,40.6,19.5,21.0
BU-104_1_E2_RE_SEC-02_local,10,10.0,2.0,34.2,30.1,31.0
BU-104_1_E2_RE_SEC-02_local,11,11.0,2.0,26.9,33.5,31.1
BU-104_1_E2_RE_SEC-02_local,12,12.0,2.0,22.2,23.2,26.7
