section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-104_1_E2_RE_SEC-08_local,1,1.0,2.0,128.0,123.3,117.1
BU-104_1_E2_RE_SEC-08_local,2,2.0,2.0,122.8,120.8,121.7
BU-104_1_E2_RE_SEC-08_local,3,3.0,2.0,123.1,124.8,124.4
BU-104_1_E2_RE_SEC-08_local,4,4.0,2.0,123.8,139.8,139.5
BU-104_1_E2_RE_SEC-08_local,5,5.0,2.0,129.5,131.8,133.5
BU-104_1_E2_RE_SEC-08_local,6,6.0,2.0,125.8,50.4,44.1
BU-104_1_E2_RE_SEC-08_local,7,7.0,2.0,113.9,11.8,10.7
BU-104_1_E2_RE_SEC-08_local,8,8.0,2.0,101.8,8.0,8.0
BU-104_1_E2_RE_SEC-08_local,9,9.0,2.0,90.2,6.5,6.6
BU-104_1_E2_RE_SEC-08_local,10,10.0,2.0,80.1,5.8,6.7
BU-104_1_E2_RE_SEC-08_local,11,11.0,2.0,71.2,1.9,1.5
