section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-106_1_E1_RE_SEC-05_local,1,1.0,2.0,95.9,92.7,90.2
MU-106_1_E1_RE_SEC-05_local,2,2.0,2.0,92.1,89.4,94.9
MU-106_1_E1_RE_SEC-05_local,3,3.0,2.0,91.3,81.4,77.4
MU-106_1_E1_RE_SEC-05_local,4,4.0,2.0,86.9,78.4,78.2
MU-106_1_E1_RE_SEC-05_local,5,5.0,2.0,85.8,82.0,83.8
MU-106_1_E1_RE_SEC-05_local,6,6.0,2.0,85.2,84.0,86.5
MU-106_1_E1_RE_SEC-05_local,7,7.0,2.0,85.3,68.0,64.5
MU-106_1_E1_RE_SEC-05_local,8,8.0,2.0,81.1,46.1,49.8
MU-106_1_E1_RE_SEC-05_local,9,9.0,2.0,76.8,36.3,32.7
MU-106_1_E1_RE_SEC-05_local,10,10.0,2.0,72.0,38.6,39.9
