section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E3_RE_SEC-07_local,1,1.0,2.0,97.0,93.2,92.2
BU-026_1_E3_RE_SEC-07_local,2,2.0,2.0,92.7,90.1,88.7
BU-026_1_E3_RE_SEC-07_local,3,3.0,2.0,92.4,87.9,87.5
BU-026_1_E3_RE_SEC-07_local,4,4.0,2.0,90.3,86.9,85.5
BU-026_1_E3_RE_SEC-07_local,5,5.0,2.0,90.2,67.7,70.2
BU-026_1_E3_RE_SEC-07_local,6,6.0,2.0,83.1,39.4,34.4
BU-026_1_E3_RE_SEC-07_local,7,7.0,2.0,76.3,32.1,34.3
BU-026_1_E3_RE_SEC-07_local,8,8.0,2.0,70.6,24.7,24.7
BU-026_1_E3_RE_SEC-07_local,9,9.0,2.0,64.9,12.9,11.6
BU-026_1_E3_RE_SEC-07_local,10,10.0,2.0,59.1,6.4,6.3
BU-026_1_E3_RE_SEC-07_local,11,11.0,2.0,53.9,3.8,3.4
