section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-054_1_E1_RE_SEC-09_local,1,1.0,2.0,106.5,103.7,99.5
MU-054_1_E1_RE_SEC-09_local,2,2.0,2.0,102.7,95.1,93.8
MU-054_1_E1_RE_SEC-09_local,3,3.0,2.0,98.6,84.7,85.9
MU-054_1_E1_RE_SEC-09_local,4,4.0,2.0,93.6,95.1,89.6
MU-054_1_E1_RE_SEC-09_local,5,5.0,2.0,97.1,90.5,98.0
MU-054_1_E1_RE_SEC-09_local,6,6.0,2.0,92.4,58.6,55.8
MU-054_1_E1_RE_SEC-09_local,7,7.0,2.0,86.1,49.6,48.6
MU-054_1_E1_RE_SEC-09_local,8,8.0,2.0,81.3,41.3,44.2
MU-054_1_E1_RE_SEC-09_local,9,9.0,2.0,76.3,31.3,152.6
MU-054_1_E1_RE_SEC-09_local,10,10.0,2.0,71.5,28.7,29.5
MU-054_1_E1_RE_SEC-09_local,11,11.0,2.0,67.3,26.4,27.1
