section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-069_1_E2_RE_SEC-03_local,1,1.0,2.0,90.3,85.2,81.2
MU-069_1_E2_RE_SEC-03_local,2,2.0,2.0,84.1,74.2,73.4
MU-069_1_E2_RE_SEC-03_local,3,3.0,2.0,79.5,67.7,66.7
MU-069_1_E2_RE_SEC-03_local,4,4.0,2.0,75.9,71.8,72.4
MU-069_1_E2_RE_SEC-03_local,5,5.0,2.0,76.4,76.8,77.4
MU-069_1_E2_RE_SEC-03_local,6,6.0,2.0,76.2,57.2,55.9
MU-069_1_E2_RE_SEC-03_local,7,7.0,2.0,71.6,24.5,20.7
MU-069_1_E2_RE_SEC-03_local,8,8.0,2.0,65.6,36.9,150.2
MU-069_1_E2_RE_SEC-03_local,9,9.0,2.0,64.3,67.0,70.3
MU-069_1_E2_RE_SEC-03_local,10,10.0,2.0,65.9,83.4,83.0
