section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-039_1_E1_RE_SEC-01_local,1,1.0,2.0,60.7,42.2,61.9
BU-039_1_E1_RE_SEC-01_local,2,2.0,2.0,41.4,21.1,19.5
BU-039_1_E1_RE_SEC-01_local,3,3.0,2.0,33.8,26.2,27.0
BU-039_1_E1_RE_SEC-01_local,4,4.0,2.0,33.6,32.8,31.7
BU-039_1_E1_RE_SEC-01_local,5,5.0,2.0,33.3,40.3,38.5
BU-039_1_E1_RE_SEC-01_local,6,6.0,2.0,35.8,49.6,52.5
BU-039_1_E1_RE_SEC-01_local,7,7.0,2.0,38.1,46.8,46.3
BU-039_1_E1_RE_SEC-01_local,8,8.0,2.0,38.7,20.7,161.9
BU-039_1_E1_RE_SEC-01_local,9,9.0,2.0,34.3,6.4,6.9
BU-039_1_E1_RE_SEC-01_local,10,10.0,2.0,32.1,27.1,25.6
BU-039_1_E1_RE_SEC-01_local,11,11.0,2.0,33.0,44.6,46.1
