section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-039_1_E1_RE_SEC-02_local,1,1.0,2.0,71.0,63.6,70.3
BU-039_1_E1_RE_SEC-02_local,2,2.0,2.0,63.4,44.7,45.4
BU-039_1_E1_RE_SEC-02_local,3,3.0,2.0,53.4,33.6,32.8
BU-039_1_E1_RE_SEC-02_local,4,4.0,2.0,48.3,31.0,32.3
BU-039_1_E1_RE_SEC-02_local,5,5.0,2.0,44.3,32.2,32.8
BU-039_1_E1_RE_SEC-02_local,6,6.0,2.0,42.8,36.7,35.0
BU-039_1_E1_RE_SEC-02_local,7,7.0,2.0,42.2,33.3,35.6
BU-039_1_E1_RE_SEC-02_local,8,8.0,2.0,40.5,13.5,16.4
BU-039_1_E1_RE_SEC-02_local,9,9.0,2.0,35.7,1.8,0.2
BU-039_1_E1_RE_SEC-02_local,10,10.0,2.0,32.8,18.7,18.1
BU-039_1_E1_RE_SEC-02_local,11,11.0,2.0,32.6,25.1,33.9
