section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-039_1_E1_RE_SEC-09_local,1,1.0,2.0,80.7,63.6,66.4
BU-039_1_E1_RE_SEC-09_local,2,2.0,2.0,62.6,62.1,56.6
BU-039_1_E1_RE_SEC-09_local,3,3.0,2.0,67.5,82.1,89.8
BU-039_1_E1_RE_SEC-09_local,4,4.0,2.0,70.4,62.4,59.2
BU-039_1_E1_RE_SEC-09_local,5,5.0,2.0,65.6,45.8,42.8
BU-039_1_E1_RE_SEC-09_local,6,6.0,2.0,61.9,57.5,61.6
BU-039_1_E1_RE_SEC-09_local,7,7.0,2.0,63.1,60.7,59.2
BU-039_1_E1_RE_SEC-09_local,8,8.0,2.0,61.5,50.6,48.8
BU-039_1_E1_RE_SEC-09_local,9,9.0,2.0,60.2,54.9,57.2
BU-039_1_E1_RE_SEC-09_local,10,10.0,2.0,60.1,51.0,55.9
BU-039_1_E1_RE_SEC-09_local,11,11.0,2.0,58.5,19.1,167.3
BU-039_1_E1_RE_SEC-09_local,12,12.0,2.0,53.5,4.8,5.7
